timestamp,ax,ay,az,gx,gy,gz,label
0.742518,0.126911,0.128377,-0.231991,0.234021,0.842775,4.194157,rotate
0.762586,0.030038,0.137459,-0.256002,0.309731,0.797867,4.106403,rotate
0.782654,-0.026356,0.130200,-0.147479,0.535365,0.415081,4.054217,rotate
0.802722,0.030620,0.053846,0.018591,0.631163,0.004930,4.160743,rotate
0.822790,-0.006841,0.030443,-0.042094,0.567261,0.070767,4.109648,rotate
0.842858,-0.014858,0.083687,-0.162134,0.490995,0.658594,3.899712,rotate
0.862926,-0.001682,0.031273,-0.034479,0.395903,0.545773,3.582625,rotate
0.882994,0.086066,-0.053387,0.007512,0.483510,-0.011365,3.433689,rotate
0.903062,0.093984,-0.037075,0.120329,0.482001,-0.523385,3.278815,rotate
0.923130,-0.204896,-0.007132,0.046930,0.375031,-0.572515,2.678637,rotate
0.943198,-0.531245,0.035972,0.051180,0.207342,-0.131037,1.692674,rotate
0.963266,-0.125575,0.039282,0.134499,0.166427,-0.045016,1.197048,rotate
0.983334,-0.171708,-0.032767,0.154264,0.176093,-0.161681,0.720787,rotate
1.003402,-0.093307,-0.059902,0.166795,0.124251,-0.223295,0.439423,rotate
1.023470,-0.080505,-0.004673,0.015917,0.112643,-0.158748,0.187107,rotate
1.043538,-0.133188,0.069373,0.035479,-0.035828,0.176708,-0.087610,rotate
1.063606,-0.087755,0.029116,0.090550,-0.218959,0.109241,-0.187108,rotate
1.083675,0.006954,-0.048739,0.113314,-0.399378,-0.211100,-0.167566,rotate
1.103743,0.055612,0.006352,0.060862,-0.503371,-0.281832,-0.139465,rotate
1.123811,0.069745,0.041093,-0.013780,-0.475642,-0.183718,-0.077300,rotate
1.143879,0.051462,0.056498,-0.045276,-0.377821,-0.048135,0.018806,rotate
1.163947,0.028246,0.005621,0.021363,-0.317986,-0.029910,0.096622,rotate
1.184015,0.043015,-0.019558,0.010299,-0.272895,-0.011727,0.146226,rotate
1.204083,0.014817,-0.012942,0.004449,-0.251926,-0.094915,0.184107,rotate
1.224151,-0.030679,0.008243,-0.036946,-0.151477,-0.093672,0.108245,rotate
1.244219,-0.020978,0.000717,-0.026939,-0.012171,-0.013114,0.009637,rotate
1.264287,-0.017132,-0.019664,0.023195,-0.002804,-0.043729,-0.027834,rotate
1.284355,-0.022835,-0.027875,0.041745,-0.062756,-0.030986,-0.022900,rotate
1.304423,-0.002643,-0.015383,0.037187,-0.131573,-0.015825,-0.023479,rotate
1.324491,-0.010398,0.023712,0.018960,-0.117961,0.012137,-0.059886,rotate
1.344559,-0.002598,0.007398,-0.003444,-0.053250,0.019773,-0.080922,rotate
1.364627,0.023536,-0.018364,-0.003013,-0.023734,-0.011206,-0.025612,rotate
1.384695,0.013387,-0.022753,0.000172,-0.026341,-0.081198,0.000604,rotate
1.404763,0.004647,0.015774,-0.010380,0.009134,-0.085798,-0.003345,rotate
1.424831,-0.004974,0.024380,-0.019203,0.115971,-0.061220,-0.046573,rotate
1.444899,-0.004426,0.000322,-0.014453,0.153135,-0.023641,-0.023379,rotate
1.464967,0.027357,0.006666,0.016642,0.134179,-0.107885,0.036581,rotate
1.485036,-0.015036,-0.005375,0.029443,0.117500,-0.104577,0.002517,rotate
1.505104,-0.006747,-0.003860,0.020603,0.148364,-0.079560,-0.050430,rotate
1.525172,-0.027460,0.011587,0.031292,0.129440,0.001181,-0.087051,rotate
1.545240,-0.017775,0.000643,0.054508,0.064262,0.170406,-0.090648,rotate
1.565308,0.006773,-0.071458,-0.006052,-0.056774,0.183334,-0.094465,rotate
1.585376,0.006678,-0.030487,-0.031434,-0.125754,0.059192,-0.029192,rotate
1.605444,-0.004795,0.002700,-0.068364,-0.007756,0.074272,-0.059789,rotate
