timestamp,ax,ay,az,gx,gy,gz,label
0.702383,-0.112528,-0.045307,0.017823,-0.330608,0.566068,2.539497,rotate
0.722451,-0.137567,-0.046371,-0.101220,-0.234565,0.715104,2.153868,rotate
0.742519,-0.039768,-0.041409,-0.028608,-0.151184,0.191860,1.855590,rotate
0.762587,-0.019825,-0.056110,0.029344,0.016412,-0.454452,1.611189,rotate
0.782655,0.059857,-0.076439,0.041023,-0.035225,-0.401906,1.437694,rotate
0.802723,-0.125715,-0.060896,-0.007703,-0.024935,-0.148413,1.047336,rotate
0.822791,-0.121932,0.012221,-0.006703,0.031244,-0.092926,0.765165,rotate
0.842859,-0.052811,0.030914,0.067244,-0.013837,-0.329275,0.638528,rotate
0.862927,-0.127600,-0.037021,0.014316,-0.045449,-0.180223,0.410918,rotate
0.882995,-0.001218,-0.079090,0.026725,-0.018664,-0.160597,0.235681,rotate
0.903063,-0.095800,-0.068634,-0.011906,-0.014485,0.218774,-0.053861,rotate
0.923131,0.049797,0.025498,0.037914,-0.045870,0.194697,-0.031205,rotate
0.943199,-0.028640,0.014113,0.051641,-0.012333,-0.147059,-0.039365,rotate
0.963268,0.035280,-0.026216,0.000072,-0.022641,-0.209304,0.087857,rotate
0.983337,0.089763,-0.035825,-0.054435,0.035471,0.102315,0.045662,rotate
1.003405,-0.048720,-0.070376,0.010952,0.067175,0.415292,-0.123048,rotate
1.023473,-0.162366,-0.074943,0.004296,0.097547,0.375419,-0.323484,rotate
1.043541,-0.114199,-0.028862,-0.040567,0.178102,0.164980,-0.366967,rotate
1.063609,0.023581,-0.001550,-0.066120,0.250495,-0.070834,-0.289157,rotate
1.083677,0.061811,-0.000507,-0.031513,0.328619,-0.312709,-0.269330,rotate
1.103745,0.041622,0.019299,-0.045894,0.356765,-0.238571,-0.223343,rotate
1.123813,-0.077676,0.013185,-0.023292,0.285960,-0.218504,-0.214857,rotate
1.143881,-0.068794,0.063326,0.094971,0.090324,-0.183969,-0.218635,rotate
1.163949,-0.023081,0.051498,0.080165,-0.050277,0.171189,-0.152224,rotate
1.184017,0.066250,0.008499,-0.031304,0.068840,0.192005,-0.086050,rotate
1.204085,0.056426,0.034122,-0.063345,0.178803,-0.072874,0.065050,rotate
1.224153,0.055652,0.057295,-0.014445,0.199004,-0.329421,0.206677,rotate
1.244221,0.045615,0.049103,-0.004490,0.074589,-0.254254,0.313322,rotate
1.264289,0.005219,0.001746,0.114816,-0.090604,-0.223505,0.347194,rotate
1.284357,-0.047414,-0.038170,0.069165,-0.242542,-0.002261,0.278164,rotate
1.304426,-0.069990,-0.061245,0.006187,-0.227980,0.117534,0.206736,rotate
1.324494,0.014914,-0.018522,-0.028209,-0.100842,0.074776,0.184279,rotate
1.344562,-0.006846,-0.001033,0.007770,-0.015164,-0.030690,0.177548,rotate
1.364630,-0.029760,-0.012258,-0.004503,0.022199,-0.086214,0.173950,rotate
1.384698,-0.024977,-0.036996,-0.004979,-0.005670,-0.032332,0.148534,rotate
1.404766,-0.017231,-0.015129,0.007706,0.001130,0.001283,0.108520,rotate
1.424834,-0.014663,0.018245,0.007521,-0.020510,-0.058770,0.095549,rotate
1.444902,-0.002974,0.011599,0.026783,-0.040752,-0.092418,0.099756,rotate
1.464970,-0.010111,-0.007552,0.018912,-0.008467,-0.058036,0.109370,rotate
1.485038,-0.032816,-0.055927,-0.030485,-0.080287,0.015549,0.038532,rotate
1.505106,-0.019247,0.008553,-0.007334,-0.052061,-0.052333,0.061589,rotate
1.525174,-0.036708,0.026441,-0.013973,0.056355,-0.045649,0.006361,rotate
